    0.959812554432881271E+00    0.824888979305865244E+00    0.155409850996134153E+02   -0.205983897535653071E+01
    0.958056884511944817E+00    0.808251309387621575E+00    0.165691136326243473E+02   -0.205945161037729774E+01
    0.959754669364610624E+00    0.804128416837895044E+00    0.159020769729827052E+02   -0.205931139388886297E+01
    0.957395085712885230E+00    0.792861043780539010E+00    0.156991888137835485E+02   -0.205853558560348127E+01
    0.955334506112420656E+00    0.834289831944872273E+00    0.158353625479931210E+02   -0.205799076851554608E+01
    0.959943936687441379E+00    0.781980892161462604E+00    0.127428890864762057E+02   -0.205703160066771673E+01
    0.953533745744169936E+00    0.816577896908944556E+00    0.167290322816019810E+02   -0.205680015991859433E+01
    0.959275933729305308E+00    0.826127806507064855E+00    0.162719923464354075E+02   -0.205619547869745034E+01
    0.954428337424138240E+00    0.801590627715433435E+00    0.162011012687109677E+02   -0.205618139028455671E+01
    0.956411256206574967E+00    0.824754972551671739E+00    0.143104649151317354E+02   -0.205584295166598219E+01
    0.961011439589260053E+00    0.798726645795332479E+00    0.149905843717310265E+02   -0.205473987164115712E+01
    0.961011439589260053E+00    0.798726645795332479E+00    0.149905843717310265E+02   -0.205473987164115712E+01
    0.953180146366033321E+00    0.827318327638258855E+00    0.164558787457774294E+02   -0.205436476138805402E+01
    0.956007492616229304E+00    0.807482434766110591E+00    0.166938824864619271E+02   -0.205349047340896940E+01
    0.951831233705836888E+00    0.798007596635256222E+00    0.137094415196449759E+02   -0.205335234740731343E+01
    0.952845937322320258E+00    0.814925877986307445E+00    0.163830509910393936E+02   -0.205323629634284988E+01
    0.960179144654833117E+00    0.781817815269436833E+00    0.128573787820007208E+02   -0.205300053540207283E+01
    0.960179144654833117E+00    0.781817815269436833E+00    0.128573787820007208E+02   -0.205300053540207283E+01
    0.957627319002362754E+00    0.776069088429802711E+00    0.141568508455271562E+02   -0.205106405281113879E+01
    0.961170479348604667E+00    0.808029984946319502E+00    0.141106113314946100E+02   -0.204989881628064596E+01
    0.953284288240252353E+00    0.780728055208555372E+00    0.129249186936446527E+02   -0.204935475704411596E+01
    0.955196939194202344E+00    0.834129996252646166E+00    0.167256456516429743E+02   -0.204785753819428473E+01
    0.960207515347064611E+00    0.787715972439152035E+00    0.146151584237221428E+02   -0.204723466212296357E+01
    0.959237725779151340E+00    0.814688583566420266E+00    0.164646958919708304E+02   -0.204682603755227088E+01
    0.955926093781443997E+00    0.795537937990494770E+00    0.159213478307035814E+02   -0.204626986091143515E+01
    0.961087466966422777E+00    0.796623446829395676E+00    0.134002155578323983E+02   -0.204608862397478264E+01
    0.961087466966422777E+00    0.796623446829395676E+00    0.134002155578323983E+02   -0.204608862397478264E+01
    0.957558274334540327E+00    0.815105713525454911E+00    0.135671556999135241E+02   -0.204593662469751436E+01
    0.957558274334540327E+00    0.815105713525454911E+00    0.135671556999135241E+02   -0.204593662469751436E+01
    0.958931380293249536E+00    0.777405909445625376E+00    0.140254398555799469E+02   -0.204553682110616064E+01
    0.952178010745034942E+00    0.820903432707343450E+00    0.154699664734097801E+02   -0.204452406787291974E+01
    0.959285537226120866E+00    0.816776178512057749E+00    0.139757674733922812E+02   -0.204427103475049288E+01
    0.952358912212962871E+00    0.785223452761297569E+00    0.135214509416352655E+02   -0.204344745313082710E+01
    0.952358912212962871E+00    0.785223452761297569E+00    0.135214509416352655E+02   -0.204344745313082710E+01
    0.958880673915438075E+00    0.776459874761902702E+00    0.125915966085306650E+02   -0.204334597396909734E+01
    0.953606110383818040E+00    0.796672344255866860E+00    0.156611471417342365E+02   -0.204316774796005340E+01
    0.955320932693635272E+00    0.806526629949179230E+00    0.130768398312560077E+02   -0.204301177048005966E+01
    0.955770731109973681E+00    0.788797541680242298E+00    0.124387369611686633E+02   -0.204247204873657129E+01
    0.954076234490885744E+00    0.824631386337273287E+00    0.145785355688223550E+02   -0.204240894389842609E+01
    0.953488871576430919E+00    0.830049759931916986E+00    0.159610049717494658E+02   -0.204054627334634064E+01
    0.953618346689604657E+00    0.826944184913366520E+00    0.167376881185499187E+02   -0.204021065854545114E+01
    0.951695016100384983E+00    0.803634236972932681E+00    0.140795781857028466E+02   -0.204008838727221642E+01
    0.953269725607156282E+00    0.825826352087364102E+00    0.165685207764843092E+02   -0.203964382314264769E+01
    0.961535653176191718E+00    0.800895507992791633E+00    0.141031038529691877E+02   -0.203945415325329904E+01
    0.953049076888069502E+00    0.827768729392901581E+00    0.159071670874449467E+02   -0.203938629544214756E+01
    0.960794342002772361E+00    0.797606615667034724E+00    0.132941478065314058E+02   -0.203936540102700548E+01
    0.953795924013488006E+00    0.828579743121671597E+00    0.167375689880600973E+02   -0.203899078213568918E+01
    0.956869723847570408E+00    0.821231749773595476E+00    0.171718459743441265E+02   -0.203816361687778569E+01
    0.959628098530387663E+00    0.823147755516836721E+00    0.148941690702557175E+02   -0.203793856013494246E+01
    0.958643301136838266E+00    0.802611665244329697E+00    0.161107899443960250E+02   -0.203782420984381485E+01
    0.955577882719748972E+00    0.787929133302756268E+00    0.124421537658569790E+02   -0.203679676068034743E+01
    0.952680847192098446E+00    0.798834671950981123E+00    0.154594625280129492E+02   -0.203643179535819296E+01
    0.952484426626503455E+00    0.791665930042252275E+00    0.132152277936424696E+02   -0.203639880537205897E+01
    0.951776383556255712E+00    0.806074762955367619E+00    0.152521302274484363E+02   -0.203577106224230064E+01
    0.958081687269897619E+00    0.831666373251389701E+00    0.162195510525492956E+02   -0.203569566366983690E+01
    0.958254217973796063E+00    0.830869622268502583E+00    0.157202192575838104E+02   -0.203531732104900609E+01
    0.953035557973558989E+00    0.827077124069907521E+00    0.155782786490518159E+02   -0.203500670129809835E+01
    0.959381611550413682E+00    0.811397184540776251E+00    0.162894179400095709E+02   -0.203438474781173007E+01
    0.953314804537775173E+00    0.785674180932931621E+00    0.146241542624154004E+02   -0.203348023513567000E+01
    0.959858680491698091E+00    0.788498511388606271E+00    0.147963345561612076E+02   -0.203328819264390326E+01
    0.959858680491698091E+00    0.788498511388606271E+00    0.147963345561612076E+02   -0.203328819264390326E+01
    0.954111429803787048E+00    0.826419875579628704E+00    0.148042419476406462E+02   -0.203298836518068127E+01
    0.956301964324915654E+00    0.797272083346973859E+00    0.160270162486891010E+02   -0.203276714245377388E+01
    0.957648409079829288E+00    0.831612654389333295E+00    0.166475741147413068E+02   -0.203236049455561307E+01
    0.957648409079829288E+00    0.831612654389333295E+00    0.166475741147413068E+02   -0.203236049455561307E+01
    0.960293935387148245E+00    0.789875550928883063E+00    0.129172661490841705E+02   -0.203083924910230307E+01
    0.957404701914362999E+00    0.799499560979100243E+00    0.127479483429889431E+02   -0.203062665515786867E+01
    0.959104029808044656E+00    0.775484354254422636E+00    0.136306935105018958E+02   -0.203050070831557994E+01
    0.954166966748819845E+00    0.778099523474677701E+00    0.126963564397079907E+02   -0.203031890142703864E+01
    0.954166966748819845E+00    0.778099523474677701E+00    0.126963564397079907E+02   -0.203031890142703864E+01
    0.960193990017758514E+00    0.781667690815914695E+00    0.139353438020517260E+02   -0.203027039352644323E+01
    0.954080639491985738E+00    0.784446024005110321E+00    0.147506260157384279E+02   -0.203000028575106395E+01
    0.953546985102010081E+00    0.778596115747002715E+00    0.129589411350357278E+02   -0.202991302849520538E+01
    0.961437127392889224E+00    0.801766570213030327E+00    0.140239397715818352E+02   -0.202902227635837473E+01
    0.957336141341787683E+00    0.827298022206304218E+00    0.147143506674226092E+02   -0.202857197445733872E+01
    0.959929104032178349E+00    0.818519585981931419E+00    0.160742755540623676E+02   -0.202832268196875143E+01
    0.956779320189028781E+00    0.834115344315253915E+00    0.161421032991634945E+02   -0.202723517749892945E+01
    0.955050729359427697E+00    0.822707520165152917E+00    0.142293112063223930E+02   -0.202722061964183764E+01
    0.956160928770724006E+00    0.832001253761311732E+00    0.153560618158872959E+02   -0.202583494795440222E+01
    0.953917499321333962E+00    0.794154715134993250E+00    0.155271887310873264E+02   -0.202575416739238801E+01
    0.953917499321333962E+00    0.794154715134993250E+00    0.155271887310873264E+02   -0.202575416739238801E+01
    0.956868016166499635E+00    0.800986230761744356E+00    0.162425484563704075E+02   -0.202518646556507775E+01
    0.954602195916411489E+00    0.815476442759001330E+00    0.137030705143356464E+02   -0.202510434875551759E+01
    0.953783480303707520E+00    0.830344454195276693E+00    0.157463714344808370E+02   -0.202410823262306172E+01
    0.960242226797456633E+00    0.812083431015671153E+00    0.139461737958785168E+02   -0.202383327251966305E+01
    0.954357539098862007E+00    0.828725268228811318E+00    0.169247830460327080E+02   -0.202330455964271350E+01
    0.953586289410896626E+00    0.829574255108153968E+00    0.163135486303345907E+02   -0.202290740941056635E+01
    0.953586289410896626E+00    0.829574255108153968E+00    0.163135486303345907E+02   -0.202290740941056635E+01
    0.959492276340196848E+00    0.781013321106117875E+00    0.141967768738078473E+02   -0.202273991979796897E+01
    0.953752952519273722E+00    0.783801468297131043E+00    0.145704283255215241E+02   -0.202123321811574508E+01
    0.960601634782054625E+00    0.814568628403611328E+00    0.155635394322321243E+02   -0.202111384655186299E+01
    0.956943137027833624E+00    0.793328877727981330E+00    0.125407865853616922E+02   -0.202073613004592101E+01
    0.957018788669721121E+00    0.799444499827162147E+00    0.161250512659569978E+02   -0.201945759298552474E+01
    0.954914423188640504E+00    0.822001977563996400E+00    0.141938037670267523E+02   -0.201896988578457437E+01
    0.958026129743783650E+00    0.792070102462452685E+00    0.125594057386013347E+02   -0.201859375696099086E+01
    0.960637582003988078E+00    0.815210266776616677E+00    0.145722660610775847E+02   -0.201787440681134056E+01
    0.957269891461838718E+00    0.777472594734250233E+00    0.142866345074341297E+02   -0.201727135799969703E+01
    0.955941067556047241E+00    0.811467931005012799E+00    0.133376889562405445E+02   -0.201723355576895758E+01
    0.954864914340807225E+00    0.816424190807558126E+00    0.169546166516668073E+02   -0.201679219050717284E+01
    0.958784566644732661E+00    0.803832187918610996E+00    0.161054781231491582E+02   -0.201610519083664830E+01
    0.960312713595503187E+00    0.817326183368985992E+00    0.145798510638337770E+02   -0.201590249245718622E+01
    0.961085679249977676E+00    0.809416259132611282E+00    0.143218654045296656E+02   -0.201582843089233510E+01
    0.957981328054628434E+00    0.772174303263920225E+00    0.133902784849055845E+02   -0.201581894008620077E+01
    0.956416524320115924E+00    0.792415943318913518E+00    0.125226789749727487E+02   -0.201555713951326698E+01
    0.954909022028564092E+00    0.828143787097853190E+00    0.148838749319362798E+02   -0.201555496627356856E+01
    0.957065799281988205E+00    0.770479890650201726E+00    0.129465832016993421E+02   -0.201531152492802690E+01
    0.953057797063320389E+00    0.810923978668080081E+00    0.162443558273136368E+02   -0.201386379092883949E+01
    0.952012480041621201E+00    0.800479490527741255E+00    0.150859218900805754E+02   -0.201258018720984211E+01
    0.960761943030072008E+00    0.812729697097658965E+00    0.153968252505538885E+02   -0.201207594767999653E+01
    0.952318346307375219E+00    0.816099416480119633E+00    0.159187083827118947E+02   -0.201184273744175979E+01
    0.952318346307375219E+00    0.816099416480119633E+00    0.159187083827118947E+02   -0.201184273744175979E+01
    0.960059562764207786E+00    0.783470003484714295E+00    0.141814473669858128E+02   -0.201173899114990196E+01
    0.961192268105776959E+00    0.809154458174634938E+00    0.148022755578317255E+02   -0.201140961822158726E+01
    0.957128394937539762E+00    0.780015750146105802E+00    0.123716679932645341E+02   -0.201103194153451836E+01
    0.952979708853094687E+00    0.788834255069461920E+00    0.130140496946029174E+02   -0.201090885211310999E+01
    0.956937713901154008E+00    0.830169255890707225E+00    0.169630265461301448E+02   -0.201066411948466817E+01
    0.957641939925179542E+00    0.813782710972092316E+00    0.167912870964579568E+02   -0.201031815520113266E+01
    0.954931129409308133E+00    0.825363968824209371E+00    0.171041678437301705E+02   -0.200887498495597150E+01
    0.959571549084713649E+00    0.824708988647731789E+00    0.155336440615025655E+02   -0.200792252587569875E+01
    0.951773135930796710E+00    0.805657164686291560E+00    0.150906870097447428E+02   -0.200660840910367977E+01
    0.955533035905286376E+00    0.832886161295893879E+00    0.156827633668061051E+02   -0.200642880736320972E+01
    0.951854596266868525E+00    0.811109503158925271E+00    0.153296040946590821E+02   -0.200580070994093340E+01
    0.957370750622102529E+00    0.772702862803075430E+00    0.136057480837258495E+02   -0.200560853392712701E+01
    0.956741008913708391E+00    0.833647657336581416E+00    0.161576957931627199E+02   -0.200525767334893956E+01
    0.955033256536119257E+00    0.830253268815770551E+00    0.152136188965386676E+02   -0.200510831615921292E+01
    0.952400405875553413E+00    0.794726777200583157E+00    0.149184639684360540E+02   -0.200483941571205726E+01
    0.958407075985510892E+00    0.799879489851623160E+00    0.128657250990042051E+02   -0.200472582388428489E+01
    0.957673320410022288E+00    0.775332078284926896E+00    0.125019906036468349E+02   -0.200341749561411886E+01
    0.954052758326357830E+00    0.821414775184616475E+00    0.143269629116729202E+02   -0.200280309837082937E+01
    0.952235613171284800E+00    0.803690558614624129E+00    0.154262524368489764E+02   -0.200245466446977627E+01
    0.954744904146856421E+00    0.832673701617918871E+00    0.159586912515086610E+02   -0.200232010307766872E+01
    0.954933944661382927E+00    0.833064522385833617E+00    0.164357060643155997E+02   -0.200166610466454387E+01
    0.958321698356518259E+00    0.827252067082364984E+00    0.150241564661192815E+02   -0.200136031129891512E+01
    0.957652602032126321E+00    0.831768595359754781E+00    0.163185050209097469E+02   -0.200034118956766171E+01
    0.958042270442798327E+00    0.807378769407222197E+00    0.131849910469370499E+02   -0.200034031482708130E+01
    0.953199426585208842E+00    0.826940938527250369E+00    0.155899473427991246E+02   -0.199986734060449223E+01
    0.952212354428860763E+00    0.802956666416272169E+00    0.153593557314161835E+02   -0.199956574041649970E+01
    0.959520536376345490E+00    0.824737031320981751E+00    0.156127425263615631E+02   -0.199910264817473515E+01
    0.954797676683977303E+00    0.794745681890829725E+00    0.127139543446522172E+02   -0.199903315722936381E+01
    0.954289068157572529E+00    0.783178010522129320E+00    0.126267039986507292E+02   -0.199893021533212822E+01
    0.956857227070863070E+00    0.800583032622414703E+00    0.128075016431635600E+02   -0.199875183099136566E+01
    0.955276349152963555E+00    0.786014961534609258E+00    0.150510112063584156E+02   -0.199777744068277996E+01
    0.957769084612918431E+00    0.785120118320793314E+00    0.149435226529035567E+02   -0.199666756808405088E+01
    0.955914504603446957E+00    0.772460948266599834E+00    0.126962513649075142E+02   -0.199642275548050385E+01
    0.957133668519445480E+00    0.807041305321117175E+00    0.165246214946536938E+02   -0.199577107990785430E+01
    0.960638009973139528E+00    0.798908335570571948E+00    0.150795856615576227E+02   -0.199552022144076657E+01
    0.960142633055999450E+00    0.814961076249053229E+00    0.158567355690497553E+02   -0.199521477282907944E+01
    0.953761243179400142E+00    0.776906727831127686E+00    0.132462979618805683E+02   -0.199518886369914128E+01
    0.953389810925233450E+00    0.827689928548012155E+00    0.162085135958574256E+02   -0.199507375283541410E+01
    0.953389810925233450E+00    0.827689928548012155E+00    0.162085135958574256E+02   -0.199507375283541410E+01
    0.958303353409101222E+00    0.811381797803343296E+00    0.134572042674961452E+02   -0.199471976228152403E+01
    0.959907915341520424E+00    0.805634725619716385E+00    0.134345851789989705E+02   -0.199399493885870083E+01
    0.952586414715555829E+00    0.786692150982469918E+00    0.133306543436879092E+02   -0.199393818547119128E+01
    0.954704262101636392E+00    0.774240967456461204E+00    0.128793242205983471E+02   -0.199381570848116763E+01
    0.957898431023164632E+00    0.779540093453881200E+00    0.143896721762277977E+02   -0.199377793245899904E+01
    0.959979073966425789E+00    0.804458946593433422E+00    0.156865038294951020E+02   -0.199272523673838897E+01
    0.957535043086157112E+00    0.772035941890717559E+00    0.127761903035338023E+02   -0.199127879592550006E+01
    0.955117274004395611E+00    0.823412571361180401E+00    0.143526525673961434E+02   -0.199014233736700064E+01
    0.954411223526165031E+00    0.816043092528310310E+00    0.168041711768640027E+02   -0.198997413448879623E+01
    0.951985812620346872E+00    0.814929035244193023E+00    0.152983786939636683E+02   -0.198981926069660697E+01
    0.953932326877150238E+00    0.784621439788153241E+00    0.146441607785989749E+02   -0.198918674258788064E+01
    0.958536344525061645E+00    0.815019766865741180E+00    0.137554273294355216E+02   -0.198883432910613234E+01
    0.957927921201888743E+00    0.773593750550124137E+00    0.126799366534853029E+02   -0.198873487994388043E+01
    0.954770131028776392E+00    0.832596498028779552E+00    0.162148406523912989E+02   -0.198848350720741740E+01
    0.959491965585770434E+00    0.824475342631527885E+00    0.156971237619777089E+02   -0.198816544456947009E+01
    0.959431060462070939E+00    0.804820318458639550E+00    0.159092270919701555E+02   -0.198799341099452720E+01
    0.952762975349909835E+00    0.795414429267814915E+00    0.132344662818147487E+02   -0.198793228536114963E+01
    0.954172428568703546E+00    0.820323666966104925E+00    0.142236534772969794E+02   -0.198736782945551615E+01
    0.956990584170326009E+00    0.773289471637128356E+00    0.136862986195144671E+02   -0.198667228816460928E+01
    0.956433432095320502E+00    0.779008555872083952E+00    0.124125095983460891E+02   -0.198664577864820302E+01
    0.961240509680622468E+00    0.805876278703843707E+00    0.146019730392789118E+02   -0.198601129603435078E+01
    0.957795080490634665E+00    0.825519411443455975E+00    0.168467144959629778E+02   -0.198574889025638912E+01
    0.953847511260143222E+00    0.784789963066943486E+00    0.146264836644610323E+02   -0.198550509154593735E+01
    0.954314564716864044E+00    0.817681995727193689E+00    0.139718208491786626E+02   -0.198534862884240737E+01
    0.952135112484033930E+00    0.792427818044322052E+00    0.136427688561399094E+02   -0.198533257542035813E+01
    0.960527636805791341E+00    0.805919868689054075E+00    0.137021926358828274E+02   -0.198527905725821086E+01
    0.953706838430428583E+00    0.822512447815616277E+00    0.145800351710676246E+02   -0.198502199880942776E+01
    0.961144744087213398E+00    0.804501250320207140E+00    0.140570846772754550E+02   -0.198466990464941251E+01
    0.953756899894052212E+00    0.789979450894133906E+00    0.150752201791595191E+02   -0.198447647070868838E+01
    0.953505460205863242E+00    0.800023418327375224E+00    0.131410491105362137E+02   -0.198296376575240774E+01
    0.952179791836549883E+00    0.792716748380265179E+00    0.144623922890795118E+02   -0.198285710044382624E+01
    0.958694449148126293E+00    0.810547186182526191E+00    0.163765839896831231E+02   -0.198276255354392239E+01
    0.953867473047954495E+00    0.823950533200687674E+00    0.167284323530984338E+02   -0.198008296761688474E+01
    0.961014803768582060E+00    0.807131050612827972E+00    0.141639353041266638E+02   -0.197950632526984438E+01
    0.954238389308298629E+00    0.795304113423500936E+00    0.156036750726645028E+02   -0.197898442713166700E+01
    0.959847394927846653E+00    0.783165708792961213E+00    0.128598161903230181E+02   -0.197873635024955030E+01
    0.958767794004473761E+00    0.800651814132705475E+00    0.129737696663644151E+02   -0.197830550167263963E+01
    0.954775441724912910E+00    0.783498074870701888E+00    0.125630585145620479E+02   -0.197781807984990921E+01
    0.959427700437290976E+00    0.782645057987847670E+00    0.127244586374117556E+02   -0.197732292441192126E+01
    0.960074440685347086E+00    0.820076957765860204E+00    0.155003628865634759E+02   -0.197726818680299643E+01
    0.955577931409272940E+00    0.832585736107901653E+00    0.157727508425320107E+02   -0.197694400771595613E+01
    0.959251600536935922E+00    0.816300396239027060E+00    0.140476983493091936E+02   -0.197637673314781126E+01
    0.957513674962663819E+00    0.780414118884105945E+00    0.124358470939784933E+02   -0.197582203438844672E+01
    0.954591353583307267E+00    0.776991002706573508E+00    0.127371050556369827E+02   -0.197580867534353866E+01
    0.960534101025935505E+00    0.808003197709822651E+00    0.154560302396368012E+02   -0.197551115256269183E+01
    0.956210864613035838E+00    0.820082706399138051E+00    0.170506463987240942E+02   -0.197548996650082787E+01
    0.958260100082690136E+00    0.777408081330827283E+00    0.140384911207474659E+02   -0.197511871441572295E+01
    0.954613428362763194E+00    0.831834228192131153E+00    0.162800348124713246E+02   -0.197488156781793256E+01
    0.955928167707049803E+00    0.773423615502933037E+00    0.126700144011095457E+02   -0.197464360960842411E+01
    0.959712853014694778E+00    0.822750733412195290E+00    0.153842658789194093E+02   -0.197442512586653485E+01
    0.960588279275209067E+00    0.799270235694934605E+00    0.134011560991067480E+02   -0.197408445377419683E+01
    0.960893963923693306E+00    0.787692714325254451E+00    0.137104976887514134E+02   -0.197339743674938140E+01
    0.954276343250965775E+00    0.822360643074242392E+00    0.144235322009823417E+02   -0.197338716559907823E+01
    0.953324615500573458E+00    0.785933647744604058E+00    0.129518606635886009E+02   -0.197331167491236470E+01
    0.959375705584241678E+00    0.789565395011537441E+00    0.127493458110305582E+02   -0.197316256037467097E+01
    0.957201307796126888E+00    0.783766056390848731E+00    0.148384169725704158E+02   -0.197209700350574679E+01
    0.954778242518096287E+00    0.774381793278421826E+00    0.134795024754477311E+02   -0.197208540670048582E+01
    0.953292825271981670E+00    0.819299234722944081E+00    0.164576091042680908E+02   -0.197181500248282893E+01
    0.959019000453428028E+00    0.823824992983781090E+00    0.162742122290242079E+02   -0.197135654921330383E+01
    0.956386498364527049E+00    0.792781869334901468E+00    0.156073964209055482E+02   -0.197075245241951524E+01
    0.961195942081481736E+00    0.798049600896147404E+00    0.138184204246060816E+02   -0.197074157469621514E+01
    0.951933097734278699E+00    0.812726662610628647E+00    0.150279299914962685E+02   -0.197066166239795582E+01
    0.958399186440779705E+00    0.808249234047047294E+00    0.133107144949167466E+02   -0.196969110996717189E+01
    0.952758970386529569E+00    0.789329281649070125E+00    0.145471926492936703E+02   -0.196961573144081648E+01
    0.954808047247521774E+00    0.825061973722108322E+00    0.146189086936606358E+02   -0.196876256823585827E+01
    0.956640228439900264E+00    0.807613914948147382E+00    0.131633530955693825E+02   -0.196845319522851914E+01
    0.953524040332935363E+00    0.827627709499404562E+00    0.156282491390751552E+02   -0.196820509176793212E+01
    0.960653328402173434E+00    0.814549443101379000E+00    0.150004156181067412E+02   -0.196704029443751893E+01
    0.954032089408664463E+00    0.812236839278019152E+00    0.136628661326233356E+02   -0.196652061305841874E+01
    0.952620705885519503E+00    0.785529750589292530E+00    0.137891046002161186E+02   -0.196642815799595083E+01
    0.956647788641614705E+00    0.824490092284736686E+00    0.170401155351160618E+02   -0.196637881427644290E+01
    0.958175927941154804E+00    0.827142684808912287E+00    0.150705029199925438E+02   -0.196610252706298527E+01
    0.954877590288237155E+00    0.828660736960133870E+00    0.168589625741133382E+02   -0.196584369257733993E+01
    0.953664865987371102E+00    0.813090251232188144E+00    0.138074195112200293E+02   -0.196533452385034435E+01
    0.960342271802312242E+00    0.817628831987348370E+00    0.151243539395158688E+02   -0.196464393228076606E+01
    0.951993582051664622E+00    0.811167696887444722E+00    0.152976287992644444E+02   -0.196459938198357120E+01
    0.957880890162421839E+00    0.829482653861141284E+00    0.164175281490665697E+02   -0.196456223699742338E+01
    0.955598640843552394E+00    0.813254860741079333E+00    0.135283107863842655E+02   -0.196435793800962633E+01
    0.958396346854108461E+00    0.820097074933474168E+00    0.166425854748972917E+02   -0.196416657134634542E+01
    0.957200781913613130E+00    0.780019956610517151E+00    0.144622334904527978E+02   -0.196407107208202980E+01
    0.955841452927784663E+00    0.775037516179646002E+00    0.126010259066395456E+02   -0.196330746184467264E+01
    0.956479710968867303E+00    0.812154857543737285E+00    0.134317076234365693E+02   -0.196290388182114839E+01
    0.956762006983998492E+00    0.810733311120726663E+00    0.166761388038325009E+02   -0.196246735702617969E+01
    0.958418500043850208E+00    0.810592909729844102E+00    0.164105155836016081E+02   -0.196237228896972216E+01
    0.956585465671457635E+00    0.829438511824908242E+00    0.151191283679149677E+02   -0.196211727199958341E+01
    0.959401363864764822E+00    0.790407526491123003E+00    0.149645752895242463E+02   -0.196143104906167776E+01
    0.954706607587713640E+00    0.780801163419007072E+00    0.143879520229840754E+02   -0.196135134879513084E+01
    0.960425144980940892E+00    0.808090072421398409E+00    0.154895709197736231E+02   -0.196119400714269054E+01
    0.954271232047827933E+00    0.783677129309270581E+00    0.145865750383318726E+02   -0.196087692188627183E+01
    0.959870139106803855E+00    0.805343022579088630E+00    0.134612962901334807E+02   -0.196083365580434110E+01
    0.952452242798939253E+00    0.790340080062626238E+00    0.143749232862462506E+02   -0.195927362812660943E+01
    0.957804124062804352E+00    0.783279961621020204E+00    0.147074138872972622E+02   -0.195894868751900075E+01
    0.958302172077505010E+00    0.784369009797299288E+00    0.147253062821778400E+02   -0.195825686661529796E+01
    0.956491899174457094E+00    0.831128558567720943E+00    0.154650572918283835E+02   -0.195790930701196286E+01
    0.959056914163093577E+00    0.819708270938890315E+00    0.143700348449159119E+02   -0.195730937805266247E+01
    0.956515842884713807E+00    0.831680580714776019E+00    0.156186788377771197E+02   -0.195719789510342812E+01
    0.955517550791430970E+00    0.772669606289272615E+00    0.130037388602487489E+02   -0.195716510400489541E+01
    0.954242832046192979E+00    0.830300481378843047E+00    0.162257404654116044E+02   -0.195704439566844246E+01
    0.958170905820236896E+00    0.794105539607280253E+00    0.126966377086858877E+02   -0.195653072663772520E+01
    0.951809572160954520E+00    0.805646398710084366E+00    0.147329462102646946E+02   -0.195631651522378580E+01
    0.952933302755122114E+00    0.805888416840213839E+00    0.136175306751197915E+02   -0.195579942383960947E+01
    0.955602274281523667E+00    0.802502181857094765E+00    0.162245336157726960E+02   -0.195568185377975134E+01
    0.954516913585252813E+00    0.823178141076826519E+00    0.168720792070871148E+02   -0.195563183851750888E+01
    0.952419211313168979E+00    0.807153470358772274E+00    0.139319045265288111E+02   -0.195537284034593761E+01
    0.957670425895861377E+00    0.830328126982266546E+00    0.156706983106501916E+02   -0.195488212366059377E+01
    0.958730710176237455E+00    0.818103125181017021E+00    0.164842918645217544E+02   -0.195397109977917816E+01
    0.960897334971400729E+00    0.800445107778366416E+00    0.136889957715537420E+02   -0.195358391368288853E+01
    0.954781049755514144E+00    0.826577673074000097E+00    0.148513059086480492E+02   -0.195340101877003947E+01
    0.957673962099234499E+00    0.814066274829446490E+00    0.166795843787644671E+02   -0.195327962248103626E+01
    0.961136880490999324E+00    0.804914200461047558E+00    0.143450338724413857E+02   -0.195289647414981715E+01
    0.953035584715525741E+00    0.822584616873435315E+00    0.161381647339908625E+02   -0.195269954732483453E+01
    0.961040437425415228E+00    0.807520427532282814E+00    0.145018241700321884E+02   -0.195182285443681502E+01
    0.960108058020085253E+00    0.786993972469187231E+00    0.129913712053289228E+02   -0.195096828506575704E+01
    0.957165394664851843E+00    0.831624220463085928E+00    0.160079261039245146E+02   -0.194912212192046219E+01
    0.958536944964366477E+00    0.774904466246661539E+00    0.128974604917698858E+02   -0.194901532370874886E+01
    0.956875225403929108E+00    0.830981568532237036E+00    0.155433699730883532E+02   -0.194896004780503773E+01
    0.952803980995534316E+00    0.822118705132310335E+00    0.158468457083814691E+02   -0.194879455346732366E+01
    0.953021194510040859E+00    0.785318994128165526E+00    0.131911031675183796E+02   -0.194875968135650957E+01
    0.953139550355042164E+00    0.806794924647147860E+00    0.136044777783039166E+02   -0.194813088250113031E+01
    0.958799278244161779E+00    0.810503361182842053E+00    0.162713863827770986E+02   -0.194803319421146237E+01
    0.953642670186994001E+00    0.798125329221426427E+00    0.155962620683703062E+02   -0.194802056212484986E+01
    0.957853416796080048E+00    0.823685124350300613E+00    0.167497296793651742E+02   -0.194792422661033160E+01
    0.954622466475842479E+00    0.830517971449798997E+00    0.156874066492470394E+02   -0.194715852038850201E+01
    0.958274676674347958E+00    0.795427319029915481E+00    0.155814851729912025E+02   -0.194711143934180231E+01
    0.960539518517579682E+00    0.790109823396513922E+00    0.143623302993049737E+02   -0.194539748518010835E+01
    0.952080762957074112E+00    0.807427579523375627E+00    0.142480650833613787E+02   -0.194507365718020497E+01
    0.956166194066762065E+00    0.832081616876474639E+00    0.158033714793125188E+02   -0.194503998346827611E+01
    0.953829757411986057E+00    0.816253244567214820E+00    0.165516526382417055E+02   -0.194496847820071395E+01
    0.955263936932101987E+00    0.825961029849897610E+00    0.169521285480341923E+02   -0.194432715304312254E+01
    0.956084626733324394E+00    0.779989331539453601E+00    0.124807160296182449E+02   -0.194413976616930873E+01
