    0.955452804393591926E+00    0.806065468237000093E+00    0.161350192115417741E+02   -0.180160610584994307E+01   -0.199427551123151332E+02    1
    0.952865828788129310E+00    0.790619912987075346E+00    0.138739928989889698E+02   -0.180127197359533309E+01   -0.199437551123151557E+02    1
    0.954416036654852640E+00    0.821063856860931196E+00    0.146451985087342376E+02   -0.180065741123873257E+01   -0.199447551123151001E+02    1
    0.959781266548547451E+00    0.814615485299959863E+00    0.147127978145961489E+02   -0.180037059334325100E+01   -0.199457551123151120E+02    1
    0.960021707981912664E+00    0.799946929688619135E+00    0.149464333346276774E+02   -0.180035475572121983E+01   -0.199467551123151701E+02    1
    0.956687588067313022E+00    0.808816512165763668E+00    0.162789670686325572E+02   -0.180023879770046014E+01   -0.199477551123151784E+02    1
    0.957330859597160355E+00    0.816391760910994302E+00    0.140056528209986251E+02   -0.180003670630332580E+01   -0.199487551123151690E+02    1
    0.952410643378335142E+00    0.804251948421457086E+00    0.146769099452789522E+02   -0.179956441538662304E+01   -0.199497551123151950E+02    1
    0.959654936692429184E+00    0.804668154697167126E+00    0.153643515623756617E+02   -0.179935907693504960E+01   -0.199507551123151359E+02    1
    0.958959241369574666E+00    0.795599727350959629E+00    0.130697730771597609E+02   -0.179912794853470626E+01   -0.199517551123150945E+02    1
    0.957364435140595549E+00    0.781198830715224224E+00    0.142174969351777243E+02   -0.179847657997125254E+01   -0.199527551123151028E+02    1
    0.957035509043750787E+00    0.785450488911552114E+00    0.146828607309852117E+02   -0.179827712371819959E+01   -0.199537551123151005E+02    1
    0.953673074575604129E+00    0.821828458433939257E+00    0.158681120448135253E+02   -0.179811726952045636E+01   -0.199547551123151621E+02    1
    0.953743924290233247E+00    0.791215595569048524E+00    0.147684331127644324E+02   -0.179800705133696659E+01   -0.199557551123151704E+02    1
    0.955848908878122128E+00    0.778793732629386892E+00    0.128210590356491512E+02   -0.179794632259803810E+01   -0.199567551123151361E+02    1
    0.955688730596749636E+00    0.792750088618870752E+00    0.128131942890565327E+02   -0.179764698402613132E+01   -0.199577551123150805E+02    1
    0.958085591772470102E+00    0.783891784568050420E+00    0.143882313383345526E+02   -0.179753381440203230E+01   -0.199587551123150426E+02    1
    0.956936408897037794E+00    0.792770079375984760E+00    0.152950501447058951E+02   -0.179745703218253650E+01   -0.199597551123150794E+02    1
    0.960005271981783648E+00    0.812954750358079403E+00    0.148930906022573115E+02   -0.179704187608286503E+01   -0.199607551123151552E+02    1
    0.953472512474110023E+00    0.816259983691431379E+00    0.144974331952593651E+02   -0.179684809259508427E+01   -0.199617551123151600E+02    1
    0.956447105872046954E+00    0.784782775672120292E+00    0.146370836397317596E+02   -0.179653783091274777E+01   -0.199627551123150866E+02    1
    0.959235486674489546E+00    0.788759026308518352E+00    0.145118335878010551E+02   -0.179636408737016384E+01   -0.199637551123151376E+02    1
    0.953890185070294994E+00    0.794442021747737370E+00    0.150872120774128877E+02   -0.179608106278229052E+01   -0.199647551123151352E+02    1
    0.955060150036619815E+00    0.788082560480192984E+00    0.148335888398360627E+02   -0.179605811198946053E+01   -0.199657551123150974E+02    1
    0.957488578822212499E+00    0.823087949136078856E+00    0.163528278687396238E+02   -0.179549942842747745E+01   -0.199667551123151661E+02    1
    0.952447263109131859E+00    0.805033594172202549E+00    0.147680327217975886E+02   -0.179526761372888344E+01   -0.199677551123151815E+02    1
    0.955324774529477061E+00    0.827753720753582667E+00    0.160322996500504473E+02   -0.179416928874881831E+01   -0.199687551123151898E+02    1
    0.959943016087521306E+00    0.800384237548040112E+00    0.149979821880737987E+02   -0.179407405859226232E+01   -0.199697551123151413E+02    1
    0.958746552881861391E+00    0.780861290220135951E+00    0.137798579733643152E+02   -0.179401708463955845E+01   -0.199707551123150999E+02    1
    0.958116161896704677E+00    0.784296987473754315E+00    0.127727245074174398E+02   -0.179387340354397029E+01   -0.199717551123151189E+02    1
    0.955855089048170292E+00    0.788347253825580907E+00    0.127278230058999249E+02   -0.179381130440589565E+01   -0.199727551123151628E+02    1
    0.959620134258392876E+00    0.807298073776004932E+00    0.138327007086903802E+02   -0.179345601318597558E+01   -0.199737551123151995E+02    1
    0.955486324227937667E+00    0.777350351413047203E+00    0.135534603423138371E+02   -0.179322148412970850E+01   -0.199747551123151901E+02    1
    0.956271579753297241E+00    0.819955136187670353E+00    0.165864285350281406E+02   -0.179314712290215938E+01   -0.199757551123151984E+02    1
    0.953202796196291446E+00    0.787483402039304892E+00    0.136754378259880411E+02   -0.179303758886572573E+01   -0.199767551123151890E+02    1
    0.954750612179214642E+00    0.826404205103392409E+00    0.155193598021284878E+02   -0.179268199006507412E+01   -0.199777551123151120E+02    1
    0.955431947865509335E+00    0.792046947415584568E+00    0.152044346265436889E+02   -0.179197983072616274E+01   -0.199787551123151346E+02    1
    0.956109436596720430E+00    0.787570408660132726E+00    0.148775535554688005E+02   -0.179179258099415617E+01   -0.199797551123151962E+02    1
    0.957169597543995998E+00    0.818375307785577211E+00    0.141860859621370512E+02   -0.179157070104212490E+01   -0.199807551123151477E+02    1
    0.954051933187702317E+00    0.824299066861400642E+00    0.155506522202700044E+02   -0.179134925608200479E+01   -0.199817551123151276E+02    1
    0.956176556975739556E+00    0.785044388065710086E+00    0.146470031525562288E+02   -0.179103756472297726E+01   -0.199827551123151608E+02    1
    0.955327355239045661E+00    0.778483966462635957E+00    0.137370958106716188E+02   -0.179028277926157253E+01   -0.199837551123151727E+02    1
    0.956690514595411656E+00    0.775868933283769713E+00    0.132613342923893516E+02   -0.179015344782682861E+01   -0.199847551123151739E+02    1
    0.955187999177705693E+00    0.777706717481672971E+00    0.131876848113395173E+02   -0.178977213475477015E+01   -0.199857551123151680E+02    1
    0.954328956126989980E+00    0.784134152643910731E+00    0.142295099447662778E+02   -0.178935641590540628E+01   -0.199867551123151372E+02    1
    0.956077854933860660E+00    0.786099512499439435E+00    0.147387974529757333E+02   -0.178908806134476661E+01   -0.199877551123151669E+02    1
    0.953531723323930547E+00    0.789591799584175469E+00    0.144844209436177902E+02   -0.178906559518044994E+01   -0.199887551123151148E+02    1
    0.954184230195781025E+00    0.799899511302001653E+00    0.155427769679634871E+02   -0.178872419420504825E+01   -0.199897551123150272E+02    1
    0.953741528050125353E+00    0.821710542630060270E+00    0.158854596627415923E+02   -0.178870086209804513E+01   -0.199907551123150427E+02    1
    0.955808853347173359E+00    0.779357610929786393E+00    0.128236809887154823E+02   -0.178858876043733472E+01   -0.199917551123150758E+02    1
    0.956389350507948155E+00    0.808544740434331777E+00    0.162559549049874690E+02   -0.178853563949114358E+01   -0.199927551123151233E+02    1
    0.958909886859602656E+00    0.794646453898322447E+00    0.130493602348001758E+02   -0.178849801686875454E+01   -0.199937551123151636E+02    1
    0.953718965250618167E+00    0.821088593915116238E+00    0.159244543617678254E+02   -0.178826836123912147E+01   -0.199947551123151612E+02    1
    0.956324428446989616E+00    0.809501198318147486E+00    0.134934904798155895E+02   -0.178820265803938994E+01   -0.199957551123151518E+02    1
    0.957213975429319075E+00    0.790608657569844553E+00    0.150907204111253570E+02   -0.178807938402808531E+01   -0.199967551123151530E+02    1
    0.952966992605123409E+00    0.806287415404211671E+00    0.153849897112078491E+02   -0.178793616573580594E+01   -0.199977551123151649E+02    1
    0.956320135600069898E+00    0.822923138989884451E+00    0.165398821192183547E+02   -0.178750225520525508E+01   -0.199987551123151590E+02    1
    0.960164215124473364E+00    0.796447464952324657E+00    0.135690509959310095E+02   -0.178718398107826015E+01   -0.199997551123150750E+02    1
    0.957901785480669288E+00    0.821638472081619331E+00    0.162311440043693267E+02   -0.178693025007998951E+01   -0.200007551123150442E+02    1
    0.952938964238496666E+00    0.806689313280807396E+00    0.153779824900251540E+02   -0.178690783431348077E+01   -0.200017551123150632E+02    1
    0.958422374736670690E+00    0.789908951252740188E+00    0.128641445594513808E+02   -0.178506471384307464E+01   -0.200027551123150964E+02    1
    0.956140797846867674E+00    0.809183375802382532E+00    0.162802566208050408E+02   -0.178499067919768128E+01   -0.200037551123150834E+02    1
    0.958745288429699305E+00    0.798173164142858993E+00    0.153442273387262702E+02   -0.178491400674798228E+01   -0.200047551123150349E+02    1
    0.957743662374680116E+00    0.785825684868648788E+00    0.127398787310657760E+02   -0.178489242684941929E+01   -0.200057551123150361E+02    1
    0.957569903307148973E+00    0.796286342763904087E+00    0.154608706376337359E+02   -0.178483073094617017E+01   -0.200067551123150302E+02    1
    0.955180138387973332E+00    0.796251968608353122E+00    0.154748439033748113E+02   -0.178445196000872297E+01   -0.200077551123150386E+02    1
    0.957597777224105995E+00    0.817843798094275209E+00    0.142000402870036311E+02   -0.178437697945529994E+01   -0.200087551123150433E+02    1
    0.953325184960314376E+00    0.819305489577112356E+00    0.151497243540776925E+02   -0.178433824000208596E+01   -0.200097551123150978E+02    1
    0.953683699317847910E+00    0.786768840462285346E+00    0.142229329940229388E+02   -0.178384870309542443E+01   -0.200107551123151097E+02    1
    0.955340863535928841E+00    0.825967482354710403E+00    0.152131093577031891E+02   -0.178313154937319274E+01   -0.200117551123150577E+02    1
    0.958336278649520423E+00    0.821130416457324652E+00    0.160232842062840000E+02   -0.178230387602472806E+01   -0.200127551123150909E+02    1
    0.959654605465020794E+00    0.811558243091656029E+00    0.142509510630063154E+02   -0.178222076333448753E+01   -0.200137551123151063E+02    1
    0.958994630290305183E+00    0.819941910906410998E+00    0.155416663980143213E+02   -0.178199865086431375E+01   -0.200147551123150684E+02    1
    0.952898824093202590E+00    0.813078065676453909E+00    0.154246559136852586E+02   -0.178181847005027638E+01   -0.200157551123151052E+02    1
    0.957207227002931482E+00    0.819781076681395993E+00    0.164469989007766735E+02   -0.178131381876404005E+01   -0.200167551123150993E+02    1
    0.956267420929175715E+00    0.814783824582584359E+00    0.164691962546503561E+02   -0.177991280694637188E+01   -0.200177551123150899E+02    1
    0.956001749643074827E+00    0.811049848864235146E+00    0.163457696367825775E+02   -0.177990265365710920E+01   -0.200187551123150733E+02    1
    0.955360598967020747E+00    0.823476804893333081E+00    0.164576882521731029E+02   -0.177978864880809629E+01   -0.200197551123151136E+02    1
    0.954430712504037770E+00    0.823234604178868512E+00    0.161934495371474227E+02   -0.177957505927273663E+01   -0.200207551123151148E+02    1
    0.955910996334264462E+00    0.800436440194971288E+00    0.130671229465810725E+02   -0.177897457668929881E+01   -0.200217551123150415E+02    1
    0.954104979895806782E+00    0.813915141192821823E+00    0.161448462185255721E+02   -0.177755923851095066E+01   -0.200227551123151173E+02    1
    0.953810299694846986E+00    0.785300146105235464E+00    0.140732060224902042E+02   -0.177754721860088116E+01   -0.200237551123151007E+02    1
    0.957825653342567640E+00    0.800417514186602785E+00    0.156689257515577047E+02   -0.177733858196175287E+01   -0.200247551123151268E+02    1
    0.954102795113661695E+00    0.789960898767549380E+00    0.147330095710296103E+02   -0.177705769391253954E+01   -0.200257551123151636E+02    1
    0.955970471384453124E+00    0.803507254031895712E+00    0.159742812320126930E+02   -0.177546435878201736E+01   -0.200267551123151257E+02    1
    0.954564646677796835E+00    0.825697598913998521E+00    0.157210293557617682E+02   -0.177526274853667365E+01   -0.200277551123150914E+02    1
    0.958858531244968559E+00    0.813048446081317433E+00    0.140586902339089352E+02   -0.177489764093584967E+01   -0.200287551123150749E+02    1
    0.954503361454963728E+00    0.818894747177379867E+00    0.144442027613525887E+02   -0.177426646740369875E+01   -0.200297551123151507E+02    1
    0.955256391393620952E+00    0.826815096275334782E+00    0.155356193517283145E+02   -0.177404264432594250E+01   -0.200307551123151164E+02    1
    0.952513455930965924E+00    0.802434660196763350E+00    0.144034332581580689E+02   -0.177354844730693850E+01   -0.200317551123150288E+02    1
    0.959485036695759241E+00    0.811547587440388463E+00    0.155266999044636087E+02   -0.177324324249291965E+01   -0.200327551123150975E+02    1
    0.956939805208900429E+00    0.806989264804539252E+00    0.133751964970261312E+02   -0.177272961966933340E+01   -0.200337551123151627E+02    1
    0.959648495139128532E+00    0.798553107467792400E+00    0.134185188126237058E+02   -0.177248596419706606E+01   -0.200347551123150964E+02    1
    0.958900409898034267E+00    0.820130618623356566E+00    0.155496534331946119E+02   -0.177231153477737902E+01   -0.200357551123150301E+02    1
    0.955737349289234261E+00    0.819853083856309617E+00    0.143511434544191321E+02   -0.177230629958648400E+01   -0.200367551123150349E+02    1
    0.958620167158995673E+00    0.779805631863218385E+00    0.134578980844964509E+02   -0.177223370362963650E+01   -0.200377551123151179E+02    1
    0.955057592437729364E+00    0.780270812966416760E+00    0.129887519811000054E+02   -0.177199676329383493E+01   -0.200387551123151120E+02    1
    0.958633209855621726E+00    0.782891531567680654E+00    0.140465767195825286E+02   -0.177175771827959028E+01   -0.200397551123150990E+02    1
    0.954333214713491640E+00    0.822983365953633750E+00    0.161108839744352537E+02   -0.177070823212637229E+01   -0.200407551123150967E+02    1
    0.956440219258743007E+00    0.827374579895963191E+00    0.159721079475264176E+02   -0.177006365775284613E+01   -0.200417551123150552E+02    1
    0.955337009708739249E+00    0.797412364317768740E+00    0.130126499059781224E+02   -0.176983932726629734E+01   -0.200427551123150671E+02    1
    0.955160773724915368E+00    0.826606932322923815E+00    0.160167381961944884E+02   -0.176945749725970169E+01   -0.200437551123150435E+02    1
    0.956761862795803553E+00    0.794731787694096359E+00    0.153959169308711701E+02   -0.176927814296743890E+01   -0.200447551123150483E+02    1
    0.956666139621127454E+00    0.826115136730688260E+00    0.162114360392490191E+02   -0.176907273078584781E+01   -0.200457551123150566E+02    1
    0.955708150388602906E+00    0.805850275792374671E+00    0.160767759671843216E+02   -0.176907004244434707E+01   -0.200467551123150862E+02    1
    0.959649593255292754E+00    0.788355440995523016E+00    0.132727289140119762E+02   -0.176903280632487081E+01   -0.200477551123150803E+02    1
    0.956207703948123600E+00    0.800570971815442678E+00    0.157925824612785988E+02   -0.176846378953970618E+01   -0.200487551123151135E+02    1
    0.959908481524804569E+00    0.806830293579835156E+00    0.151591802308347248E+02   -0.176826717854493132E+01   -0.200497551123151965E+02    1
    0.956390975757990480E+00    0.785883747241930553E+00    0.146828655571907323E+02   -0.176816187893351540E+01   -0.200507551123151337E+02    1
    0.960408778690889364E+00    0.802564484524633692E+00    0.143501843966114677E+02   -0.176789831672997488E+01   -0.200517551123150994E+02    1
    0.955885748910682231E+00    0.796203785208970061E+00    0.129331135324110704E+02   -0.176769285693479183E+01   -0.200527551123150687E+02    1
    0.957509916062737498E+00    0.816368996382140444E+00    0.163302472991953245E+02   -0.176710906850286764E+01   -0.200537551123150450E+02    1
    0.957346734912871811E+00    0.815913897087555351E+00    0.140266321927722277E+02   -0.176681266878081411E+01   -0.200547551123150605E+02    1
    0.952558018570170084E+00    0.800865184711333278E+00    0.144490021065021104E+02   -0.176651257868038680E+01   -0.200557551123150617E+02    1
    0.954292940422820202E+00    0.823758259044432006E+00    0.152972613844413416E+02   -0.176649958803953089E+01   -0.200567551123151269E+02    1
    0.959320330384096920E+00    0.817398717151413989E+00    0.153066505790163987E+02   -0.176636533294753217E+01   -0.200577551123151352E+02    1
    0.953998447582843467E+00    0.797322887784261525E+00    0.152671690787984762E+02   -0.176617030166918787E+01   -0.200587551123150973E+02    1
    0.957920941218622146E+00    0.798681192480236835E+00    0.155250345000080294E+02   -0.176586149575347884E+01   -0.200597551123151625E+02    1
    0.955296192940832456E+00    0.813681197224491060E+00    0.163610159676942928E+02   -0.176554845833548346E+01   -0.200607551123151602E+02    1
    0.957927229351324350E+00    0.802210566553840043E+00    0.132130710756606788E+02   -0.176536210478387390E+01   -0.200617551123151614E+02    1
    0.957709482490537889E+00    0.820196610480869781E+00    0.145223405858098946E+02   -0.176482247004212001E+01   -0.200627551123151484E+02    1
    0.953758932383518720E+00    0.808209230303927884E+00    0.157998003456587455E+02   -0.176453094879727868E+01   -0.200637551123151106E+02    1
    0.954894585270944618E+00    0.824608358911214534E+00    0.161991892576625141E+02   -0.176425789069256345E+01   -0.200647551123151793E+02    1
    0.955543346470824062E+00    0.825644462746481955E+00    0.151987632001576234E+02   -0.176415540081273359E+01   -0.200657551123151485E+02    1
    0.958851064542507125E+00    0.803730853936704182E+00    0.134395800327207748E+02   -0.176388803377357939E+01   -0.200667551123150680E+02    1
    0.954495752399299957E+00    0.805598901731035766E+00    0.158922015174450202E+02   -0.176387536822218904E+01   -0.200677551123150941E+02    1
    0.957517575567615520E+00    0.792566671921405619E+00    0.128467985413472405E+02   -0.176330222545014315E+01   -0.200687551123151806E+02    1
    0.959757518183046776E+00    0.809969450720504969E+00    0.142268620410180464E+02   -0.176319708688276355E+01   -0.200697551123151854E+02    1
    0.955915637714752520E+00    0.827390874592995873E+00    0.158043501218191693E+02   -0.176272454680510049E+01   -0.200707551123151866E+02    1
    0.954489306919712233E+00    0.808753892221839910E+00    0.160358322724047220E+02   -0.176231449045539335E+01   -0.200717551123151665E+02    1
    0.955854745794587402E+00    0.824516779337443495E+00    0.163830737644796329E+02   -0.176217432722073952E+01   -0.200727551123151216E+02    1
    0.959649909972168480E+00    0.786690710440607011E+00    0.133830836509189464E+02   -0.176214076465838398E+01   -0.200737551123151512E+02    1
    0.956603656076160713E+00    0.824925567732561427E+00    0.163118914506582264E+02   -0.176198277648632851E+01   -0.200747551123151489E+02    1
    0.954809866901460857E+00    0.785587460136509041E+00    0.129147856205716813E+02   -0.176118040733274817E+01   -0.200757551123151217E+02    1
    0.959728021971329781E+00    0.811253516366906013E+00    0.143579061119151881E+02   -0.176112342398392285E+01   -0.200767551123151335E+02    1
    0.956329766692565530E+00    0.802265217939577280E+00    0.158778338137472410E+02   -0.176054701437562278E+01   -0.200777551123151454E+02    1
    0.956395153304531287E+00    0.826908197514942045E+00    0.160388621924681516E+02   -0.176052229045397834E+01   -0.200787551123151111E+02    1
    0.956087416920559985E+00    0.821054619189600987E+00    0.164879924675842631E+02   -0.176017778736565922E+01   -0.200797551123151052E+02    1
    0.958643176741702074E+00    0.788295077538485711E+00    0.129335178829493689E+02   -0.175998787125408418E+01   -0.200807551123151384E+02    1
    0.956763018937546450E+00    0.791595592907276768E+00    0.128013359165804079E+02   -0.175993704622143254E+01   -0.200817551123151112E+02    1
    0.956847495928757286E+00    0.789055355026603178E+00    0.127580736116713531E+02   -0.175991228685151313E+01   -0.200827551123150982E+02    1
    0.956586348525563013E+00    0.779068037343028763E+00    0.128590002642768440E+02   -0.175936687215202103E+01   -0.200837551123150959E+02    1
    0.953710322856120896E+00    0.815204735321475860E+00    0.159446904958045028E+02   -0.175920640769108094E+01   -0.200847551123151149E+02    1
    0.960235755418846759E+00    0.799319116231525295E+00    0.145634167537087702E+02   -0.175910405836302752E+01   -0.200857551123151516E+02    1
    0.958451534540450401E+00    0.803146489185951218E+00    0.133398187315473002E+02   -0.175888594568915302E+01   -0.200867551123151351E+02    1
    0.958409520490115518E+00    0.790416645632133763E+00    0.148238339283330571E+02   -0.175858016330594702E+01   -0.200877551123151115E+02    1
    0.956919380243936746E+00    0.779011444192134084E+00    0.138588002724144914E+02   -0.175851985836583480E+01   -0.200887551123151091E+02    1
    0.955052288979575725E+00    0.825536083502154350E+00    0.161026730017626427E+02   -0.175844234764061746E+01   -0.200897551123150961E+02    1
    0.959338765913946956E+00    0.814356932765775809E+00    0.155272295137890630E+02   -0.175828254581566013E+01   -0.200907551123150796E+02    1
    0.952914157086087066E+00    0.803658477614943023E+00    0.139779850760021347E+02   -0.175825368420980377E+01   -0.200917551123151163E+02    1
    0.955902061492930333E+00    0.804886267017294044E+00    0.160131897338676197E+02   -0.175805100338100728E+01   -0.200927551123151424E+02    1
    0.956346523234893331E+00    0.776827732366135226E+00    0.132270191249302673E+02   -0.175801764423097762E+01   -0.200937551123151259E+02    1
    0.954947596884390792E+00    0.825905484550227276E+00    0.159307146497509944E+02   -0.175774818792379994E+01   -0.200947551123151378E+02    1
    0.960239404181665979E+00    0.805586169027377119E+00    0.146818538854410363E+02   -0.175747346542873140E+01   -0.200957551123151283E+02    1
    0.953585608793141581E+00    0.787308320135886808E+00    0.141058621341832069E+02   -0.175719101977693337E+01   -0.200967551123150763E+02    1
    0.955639961085732126E+00    0.813185269803250010E+00    0.163559603523003148E+02   -0.175711007016850140E+01   -0.200977551123150633E+02    1
    0.959269666293019352E+00    0.810125468098557788E+00    0.155879470030944240E+02   -0.175704205107488831E+01   -0.200987551123150894E+02    1
    0.954425207737737202E+00    0.799981836474810026E+00    0.132578803859580709E+02   -0.175652796464029026E+01   -0.200997551123150835E+02    1
    0.953855655064375529E+00    0.787584159344491996E+00    0.143254581192411496E+02   -0.175642828850999155E+01   -0.201007551123150705E+02    1
    0.958621345256490787E+00    0.820463086515861084E+00    0.157112737509497968E+02   -0.175623648381033215E+01   -0.201017551123151001E+02    1
    0.956568356300879774E+00    0.816632793143705404E+00    0.140611166005773374E+02   -0.175612383327681876E+01   -0.201027551123150978E+02    1
    0.953761009859462439E+00    0.809809983442577819E+00    0.158385525751247354E+02   -0.175605396101926714E+01   -0.201037551123150671E+02    1
    0.953530246153887262E+00    0.815306564147971535E+00    0.144990072978471911E+02   -0.175562121439308827E+01   -0.201047551123151109E+02    1
    0.954829501911616418E+00    0.792044775845572091E+00    0.129617923632464898E+02   -0.175548221010074967E+01   -0.201057551123151299E+02    1
    0.952961412528055885E+00    0.812316279941688535E+00    0.153485179903761697E+02   -0.175540673836978756E+01   -0.201067551123151098E+02    1
    0.956810234412211358E+00    0.806231119116312289E+00    0.133543759157633950E+02   -0.175532543596830104E+01   -0.201077551123151288E+02    1
    0.955295726660808198E+00    0.804533576308829268E+00    0.133278962205251741E+02   -0.175510445765672696E+01   -0.201087551123151229E+02    1
    0.959684522819775121E+00    0.808286258576260352E+00    0.140501681318832912E+02   -0.175502186910278279E+01   -0.201097551123151028E+02    1
    0.955039146396667205E+00    0.820137178635940045E+00    0.145089420048633428E+02   -0.175453963402455937E+01   -0.201107551123151147E+02    1
    0.957522565888187294E+00    0.809592608295244043E+00    0.135933881625826718E+02   -0.175404790553166334E+01   -0.201117551123151159E+02    1
    0.954502149725774629E+00    0.821541602909841906E+00    0.148309953491910100E+02   -0.175343496266515442E+01   -0.201127551123150816E+02    1
    0.959209220434400378E+00    0.788012087762933966E+00    0.131125964329025670E+02   -0.175321400406017180E+01   -0.201137551123150722E+02    1
    0.955026489131555190E+00    0.791001400113532926E+00    0.149909130054053428E+02   -0.175302939744960340E+01   -0.201147551123151089E+02    1
    0.955811659572829986E+00    0.824174402826347685E+00    0.163589822845091142E+02   -0.175274670156007883E+01   -0.201157551123151279E+02    1
    0.956693760523269376E+00    0.778913621971707437E+00    0.128906353158028200E+02   -0.175214512479819806E+01   -0.201167551123151398E+02    1
    0.954795199772978886E+00    0.806550447839941675E+00    0.135011820400795006E+02   -0.175197385131546435E+01   -0.201177551123151090E+02    1
    0.957797681681237023E+00    0.824016166431083885E+00    0.152956807724880868E+02   -0.175191586378158792E+01   -0.201187551123150854E+02    1
    0.955164757112596741E+00    0.783850666455311096E+00    0.128826495207171554E+02   -0.175159086447105583E+01   -0.201197551123151364E+02    1
    0.957805790336367147E+00    0.784465179620021824E+00    0.128115768800791301E+02   -0.175106687432074715E+01   -0.201207551123151127E+02    1
    0.959898387854083768E+00    0.811053555756931943E+00    0.149574362672532910E+02   -0.175090789081955633E+01   -0.201217551123151068E+02    1
    0.957909724226255532E+00    0.809007209696959273E+00    0.136046396713261259E+02   -0.175044800584415006E+01   -0.201227551123151187E+02    1
    0.953435695799462857E+00    0.805058519430548181E+00    0.137841925711822118E+02   -0.174995945357806226E+01   -0.201237551123150986E+02    1
    0.954304274847047829E+00    0.815595310481879610E+00    0.161573095189302194E+02   -0.174869933097602104E+01   -0.201247551123151283E+02    1
    0.955877575330363993E+00    0.815064515522722188E+00    0.163976437381337732E+02   -0.174805718275645638E+01   -0.201257551123151259E+02    1
    0.960065914680065191E+00    0.808421443098740311E+00    0.144961315507574682E+02   -0.174798330409813363E+01   -0.201267551123151343E+02    1
    0.955706927947632012E+00    0.810709150839665882E+00    0.162520811694606913E+02   -0.174796535490259863E+01   -0.201277551123151497E+02    1
    0.954101373478519088E+00    0.820604115737698758E+00    0.160085463015831451E+02   -0.174767407349673154E+01   -0.201287551123151225E+02    1
    0.958131510030900024E+00    0.823142663915133799E+00    0.154220336317094215E+02   -0.174765434724884616E+01   -0.201297551123151237E+02    1
    0.955417277866217995E+00    0.820973331210085422E+00    0.145639869113742435E+02   -0.174748706713019497E+01   -0.201307551123151107E+02    1
    0.955262164630067745E+00    0.820915744650689394E+00    0.163883344155403243E+02   -0.174741751910776832E+01   -0.201317551123151119E+02    1
    0.959903944833080724E+00    0.791820310036556729E+00    0.134885946559289245E+02   -0.174699029172832843E+01   -0.201327551123150954E+02    1
    0.953896162127809588E+00    0.789627734481192722E+00    0.132029012221645825E+02   -0.174693364475867075E+01   -0.201337551123151002E+02    1
    0.955702078785891640E+00    0.819718968602904496E+00    0.164433296802226288E+02   -0.174678170831430091E+01   -0.201347551123151014E+02    1
    0.958938608950859805E+00    0.795640145658435216E+00    0.150358940318981862E+02   -0.174664198865259657E+01   -0.201357551123150813E+02    1
    0.952992727083641356E+00    0.800560762461300146E+00    0.138324224202817128E+02   -0.174633555376385341E+01   -0.201367551123151323E+02    1
    0.958702137117704911E+00    0.816890042147002227E+00    0.158364966802308089E+02   -0.174584655543399281E+01   -0.201377551123151228E+02    1
    0.955780944512409247E+00    0.825803659625334308E+00    0.161614890746953179E+02   -0.174570290266288053E+01   -0.201387551123150885E+02    1
    0.954969666890172153E+00    0.791250370702215933E+00    0.129412313994115351E+02   -0.174538821791624321E+01   -0.201397551123151253E+02    1
    0.953199249646563551E+00    0.815065670311227786E+00    0.147822086986717753E+02   -0.174528641126000439E+01   -0.201407551123151478E+02    1
    0.953126581938111395E+00    0.807301753135833966E+00    0.140869051199709130E+02   -0.174524082052601548E+01   -0.201417551123151206E+02    1
    0.955215248316039989E+00    0.783248402995902038E+00    0.142507230711597828E+02   -0.174499988215370294E+01   -0.201427551123151325E+02    1
    0.959314771642986508E+00    0.815110222967525444E+00    0.154369203368430945E+02   -0.174489920272623422E+01   -0.201437551123151337E+02    1
    0.959097914568940224E+00    0.791702654977830544E+00    0.131141210258603884E+02   -0.174468567127204821E+01   -0.201447551123150816E+02    1
    0.954377930039941091E+00    0.795945911758267677E+00    0.131555441805499775E+02   -0.174466303235724740E+01   -0.201457551123150935E+02    1
    0.956983899578776609E+00    0.826044725205762331E+00    0.158259774802661877E+02   -0.174455644516312747E+01   -0.201467551123151019E+02    1
    0.959098274542816376E+00    0.806389223598736660E+00    0.136951180454616743E+02   -0.174439937316020544E+01   -0.201477551123150853E+02    1
    0.953395017732451722E+00    0.805949771299518281E+00    0.154832107205171159E+02   -0.174425157445457657E+01   -0.201487551123150794E+02    1
    0.959171431598934809E+00    0.799333724356554365E+00    0.151751074807248045E+02   -0.174339218455242784E+01   -0.201497551123150949E+02    1
    0.957271617625411797E+00    0.816282464476698055E+00    0.163096192275783558E+02   -0.174284696344097223E+01   -0.201507551123151458E+02    1
    0.956821378337458173E+00    0.825651244294095532E+00    0.153532486771847587E+02   -0.174282780328261877E+01   -0.201517551123151506E+02    1
    0.958991893998876299E+00    0.813063290504575931E+00    0.141910470794958812E+02   -0.174265507085988536E+01   -0.201527551123151554E+02    1
    0.957993295422989943E+00    0.806893807805424301E+00    0.158930633655942959E+02   -0.174195544390321388E+01   -0.201537551123151069E+02    1
    0.957368803480674102E+00    0.778279557217935847E+00    0.130623441740642345E+02   -0.174121090288710079E+01   -0.201547551123150726E+02    1
    0.955360208248039022E+00    0.817303908293505410E+00    0.163830918459686643E+02   -0.174109911557226305E+01   -0.201557551123150951E+02    1
    0.952872857920090577E+00    0.796340810332148985E+00    0.139111221037784851E+02   -0.174103972980423927E+01   -0.201567551123151318E+02    1
